trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
876,2,-3,63,10,fault,42e796dc,77cefcfe4df2df034dcb62273c063ffb,0xfefcce77,0x03dff24d,0x2762cb4d,0xfb3f063c,4ee589df7ee98803,0c021f0375c661fa,8,0;1;2;3;4;5;6;7,42;e7;96;dc;0b;2f;e9;f9
877,2,-3,63,10,fault,8ca92cb3,5416dbfd2729033fcaeb1021ee8743a9,0xfddb1654,0x3f032927,0x2110ebca,0xa94387ee,aaa82f9a8a847f1a,2601032940021021,8,0;1;2;3;4;5;6;7,8c;a9;2c;b3;ca;86;6f;3b
878,2,-3,63,10,no_response,10e0fb50,607bb29d67baf19f6c352ffed451d516,0x9db27b60,0x9ff1ba67,0xfe2f356c,0x16d551d4,54f02a4654b06846,,0,,
879,2,-3,63,10,fault,2ca981dd,cd42a1d19f89430d24a2789e6b4224d5,0xd1a142cd,0x0d43899f,0x9e78a224,0xd524426b,27a981d86569c190,0b0000056de0584e,8,0;1;2;3;4;5;6;7,2c;a9;81;dd;08;89;99;de
880,2,-3,63,10,no_response,77e96a26,1f4cf7e1787508c62b3bad7ff7eb64bb,0xe1f74c1f,0xc6087578,0x7fad3b2b,0xbb64ebf7,07886aa44398a3a0,,0,,
881,2,-3,63,10,normal,dd049b45,6311d5f010b8ea82a2a770b2db2df616,0xf0d51163,0x82eab810,0xb270a7a2,0x16f62ddb,cd2c7947bca47f67,cd2c7947bca47f67,0,,
882,2,-3,63,10,fault,e1d1840b,0e27a380ec7d4e52c9dded9dcc2ebf2c,0x80a3270e,0x524e7dec,0x9dedddc9,0x2cbf2ecc,2dfd8a0b2dafca9b,cc2c0e000805a180,8,0;1;2;3;4;5;6;7,e1;d1;84;0b;25;aa;6b;1b
883,2,-3,63,10,fault,daf1ba9b,eef8e5d136315d62f8fcf96f1682c742,0xd1e5f8ee,0x625d3136,0x6ff9fcf8,0x42c78216,ccf1ffd904b9c7f8,1600454220b0d960,8,0;1;2;3;4;5;6;7,da;f1;ba;9b;24;09;1e;98
884,2,-3,63,10,no_response,3b5864ef,70a5695ea6cc88d14f4630b590abd30a,0x5e69a570,0xd188cca6,0xb530464f,0x0ad3ab90,bbd0e4ef6db90560,,0,,
885,2,-3,63,10,fault,23d5307b,2cda6ac24a6c5a2c11169a50a64bd408,0xc26ada2c,0x2c5a6c4a,0x509a1611,0x08d44ba6,219d60730789603b,02485008ade965af,8,0;1;2;3;4;5;6;7,23;d5;30;7b;aa;60;05;94
886,2,-3,63,10,no_response,e0a7f700,8386ba54cb31d725ea9e0c0c6028c2e7,0x54ba8683,0x25d731cb,0x0c0c9eea,0xe7c22860,a0873525a8317944,,0,,
887,2,-3,63,10,fault,06adc1b6,93c857293b810d0339b8acc75ba16a65,0x2957c893,0x030d813b,0xc7acb839,0x656aa15b,1d2cc9b73d258b95,1b8108013b810d03,8,0;1;2;3;4;5;6;7,06;ad;c1;b6;06;a4;86;96
888,2,-3,63,10,normal,36b27f13,2f47e80f4d00fb1deabd1d9598639c88,0x0fe8472f,0x1dfb004d,0x951dbdea,0x889c6398,3eb2e71b5cf4e60b,3eb2e71b5cf4e60b,0,,
889,2,-3,63,10,fault,b2fb46e8,a6e0135dc3b2e874c2f7e37f238e6f8e,0x5d13e0a6,0x74e8b2c3,0x7fe3f7c2,0x8e6f8e23,b1792eecd029a6cd,03826804e3b08b7c,8,0;1;2;3;4;5;6;7,b2;fb;46;e8;33;99;2d;b1
890,2,-3,63,10,no_response,56e91e07,aff579b4e64da273beb3870643c468ad,0xb479f5af,0x73a24de6,0x0687b3be,0xad68c443,14ad3e265d9df5a5,,0,,
891,2,-3,63,10,no_response,6d7b08cc,5ce4bfee861855e546c3569acb12dfb4,0xeebfe45c,0xe5551886,0x9a56c346,0xb4df12cb,ef6b5d6867bbd562,,0,,
892,2,-3,63,10,no_response,5b01182c,6d34bda35a98eac7aff3db9703d5eb4d,0xa3bd346d,0xc7ea985a,0x97dbf3af,0x4debd503,5991f2697db5e229,,0,,
893,2,-3,63,10,normal,3e94a3a7,1e282b831498ad9c68703f7aa728bbe5,0x832b281e,0x9cad9814,0x7a3f7068,0xe5bb28a7,3a9c0a23308c8e3c,3a9c0a23308c8e3c,0,,
894,2,-3,63,10,fault,3e8fba90,dd4da3eadfd3da70cdebca5de1b5a413,0xeaa34ddd,0x70dad3df,0x5dcaebcd,0x13a4b5e1,ff1e3a80ff00528a,c19180100c524a40,8,0;1;2;3;4;5;6;7,3e;8f;ba;90;f3;52;18;ca
895,2,-3,63,10,fault,374efe13,5dc699ab60328bc9c010f6d3976ed608,0xab99c65d,0xc98b3260,0xd3f610c0,0x08d66e97,376c7c1b22187c59,5dc699aba218084b,7,0;1;2;3;4;6;7,6a;aa;e5;b0;80;74;12
896,2,-3,63,10,normal,d9274437,d60520c69e5d47fb8dd35db16ee1fd75,0xc62005d6,0xfb475d9e,0xb15dd38d,0x75fde16e,d766014697762142,d766014697762142,0,,
897,2,-3,63,10,fault,2562c22b,60bd1a1413ae3c725ef53136ff8927b1,0x141abd60,0x723cae13,0x3631f55e,0xb12789ff,36eae61b17fae01d,13882430012c1402,8,0;1;2;3;4;5;6;7,25;62;c2;2b;16;d6;f4;1f
898,2,-3,63,10,normal,d44fa85d,e4d987996279d0eaf9646c484407ffec,0x9987d9e4,0xead07962,0x486c64f9,0xecff0744,944e78b5106e6b95,944e78b5106e6b95,0,,
899,2,-3,63,10,no_response,1071d4dd,499530acf5fe8ea96672e3ae2ac069ed,0xac309549,0xa98efef5,0xaee37266,0xed69c02a,30b1dc743c935675,,0,,
900,2,-3,63,10,fault,7d5cfaa0,4ccdeb3e91e6a2d6b35fc7f8d7a80d80,0x3eebcd4c,0xd6a2e691,0xf8c75fb3,0x800da8d7,ecfcfa20a8dfb248,91a00080ec57bb48,7,0;1;2;3;4;5;6,7d;5c;fa;a0;44;88;09
901,2,-3,63,10,no_response,25ff3377,581cf1ddacc5433b75ca5dfb2e03fde3,0xddf11c58,0x3b43c5ac,0xfb5dca75,0xe3fd032e,09fe72545937d254,,0,,
902,2,-3,63,10,normal,bcef68f1,19f309dc7d28b2af975b5469033c21eb,0xdc09f319,0xafb2287d,0x69545b97,0xeb213c03,bdc7485ab9847958,bdc7485ab9847958,0,,
903,2,-3,63,10,normal,1daf825d,917938e0b48f45928323487997550f49,0xe0387991,0x92458fb4,0x79482383,0x490f5597,89aa875d8ddcc26d,89aa875d8ddcc26d,0,,
904,2,-3,63,10,no_response,0648df14,26876ce0c47a714aa5919076e3f32321,0xe06c8726,0x4a717ac4,0x769091a5,0x2123f3e3,c63afe14845aef16,,0,,
905,2,-3,63,10,no_response,8aecd27c,d3d9d2387d220527e7cea3bd988eea03,0x38d2d9d3,0x2705227d,0xbda3cee7,0x03ea8e98,92eed27fbcae9361,,0,,
906,2,-3,63,10,normal,d65cc536,f93f278d7b2700867c14b51d987342ee,0x8d273ff9,0x8600277b,0x1db5147c,0xee427398,ce7fc5b04e7fe2b3,ce7fc5b04e7fe2b3,0,,
907,2,-3,63,10,no_response,cbed5f6f,49f402308ddf0e9f7dfc91996e626662,0x3002f449,0x9f0edf8d,0x9991fc7d,0x6266626e,c7af596dc7a55dc6,,0,,
908,2,-3,63,10,normal,8c03375b,142ccc78b6d81102af9ad24a0cc1c892,0x78cc2c14,0x0211d8b6,0x4ad29aaf,0x92c8c10c,88c337592a932f01,88c337592a932f01,0,,
909,2,-3,63,10,normal,de07f751,c4cf9e852c8747df4b6dd77cc7c56b31,0x859ecfc4,0xdf47872c,0x7cd76d4b,0x316bc5c7,da82b440528a2c08,da82b440528a2c08,0,,
910,2,-3,63,10,normal,bf18942f,ee1d5f0f1330465569682f874d6bebb8,0x0f5f1dee,0x55463013,0x872f6869,0xb8eb6b4d,be38d63f9a39d625,be38d63f9a39d625,0,,
911,2,-3,63,10,no_response,1f4af328,3534f891c6e7f9ce0ebee125c86d8b3c,0x91f83435,0xcef9e7c6,0x25e1be0e,0x3c8b6dc8,df2f7a241dfc7a3d,,0,,
912,2,-3,63,10,no_response,18958456,53eea1a2f2107d1379d7848904638b5b,0xa2a1ee53,0x137d10f2,0x8984d779,0x5b8b6304,18958d45392181d5,,0,,
913,2,-3,63,10,normal,4f50d883,0836ccb1cc105c0872f8f698ebd6c4fd,0xb1cc3608,0x085c10cc,0x98f6f872,0xfdc4d6eb,87409c8b07668caa,87409c8b07668caa,0,,
914,2,-3,63,10,normal,db457839,35a12d8f239b64d8fc675195ccc0c755,0x8f2da135,0xd8649b23,0x955167fc,0x55c7c0cc,dbc53c69cbe73c29,dbc53c69cbe73c29,0,,
915,2,-3,63,10,no_response,8bfdf731,a4dad5ec9865f59672aca0f711480575,0xecd5daa4,0x96f56598,0xf7a0ac72,0x75054811,9bbdf225bb19d227,,0,,
916,2,-3,63,10,fault,dbb258a2,d0cae7e19969d72d0000e444c3db6dd6,0xe1e7cad0,0x2dd76999,0x44e40000,0xd66ddbc3,5afb1da61b781d26,814945041b783d62,6,0;1;2;3;6;7,db;b2;58;a2;20;44
917,2,-3,63,10,normal,d7feec15,da2ee77347c99579e366c449b2ae669d,0x73e72eda,0x7995c947,0x49c466e3,0x9d66aeb2,d576e80cc4b6ca0c,d576e80cc4b6ca0c,0,,
918,2,-3,63,10,fault,e1f410a1,1fd16a24861cda67fb48bbbee5b9e915,0x246ad11f,0x67da1c86,0xbebb48fb,0x15e9b9e5,65ecd8a47d2dc8a7,8418c805e46578a5,8,0;1;2;3;4;5;6;7,e1;f4;10;a1;99;48;b0;02
919,2,-3,63,10,normal,cef1337a,8aa7e575b59af64e457cab87e56fff56,0x75e5a78a,0x4ef69ab5,0x87ab7c45,0x56ff6fe5,6bfbc53c4bead52d,6bfbc53c4bead52d,0,,
920,2,-3,63,10,normal,aa4fb584,1183201d4f530cd36007318d691b765f,0x1d208311,0xd30c534f,0x8d310760,0x5f761b69,e35cb1d7eb4cb515,e35cb1d7eb4cb515,0,,
921,2,-3,63,10,normal,4e66ef07,5ff1f9f3c8f290c32ea3a2f680ad7822,0xf3f9f15f,0xc390f2c8,0xf6a2a32e,0x2278ad80,cec6ff0548c4b715,cec6ff0548c4b715,0,,
922,2,-3,63,10,normal,d7993e64,92ed9f08473d43a163a083deefc1e909,0x089fed92,0xa1433d47,0xde83a063,0x09e9c1ef,90987f6514d837e4,90987f6514d837e4,0,,
923,2,-3,63,10,no_response,2a31774f,feaa754fb64762a9dde101ccb6e2c368,0x4f75aafe,0xa96247b6,0xcc01e1dd,0x68c3e2b6,9c733567d47237c3,,0,,
924,2,-3,63,10,normal,21e85adb,cbea5e28ce2509785ee5bc788980eb87,0x285eeacb,0x780925ce,0x78bce55e,0x87eb8089,a9e853dbacad048b,a9e853dbacad048b,0,,
925,2,-3,63,10,normal,f752b30e,160bca779d6befce68800a9d7daf5fc2,0x77ca0b16,0xceef6b9d,0x9d0a8068,0xc25faf7d,ea79fccceb59f9d5,ea79fccceb59f9d5,0,,
926,2,-3,63,10,no_response,d24555a4,885f4327b4cbe2e981f02bad983111b4,0x27435f88,0xe9e2cbb4,0xad2bf081,0xb4113198,424455045ac4750c,,0,,
927,2,-3,63,10,normal,81a516e3,c73cc793b16d5a6631bb4c8b0b2b57c3,0x93c73cc7,0x665a6db1,0x8b4cbb31,0xc3572b0b,808c44a1b29c5de1,808c44a1b29c5de1,0,,
928,2,-3,63,10,normal,7462145d,823d89a142571c5b968fc4f2b122f781,0xa1893d82,0x5b1c5742,0xf2c48f96,0x81f722b1,7460005c7448112e,7460005c7448112e,0,,
929,2,-3,63,10,no_response,17d306e3,12f3d842f1be69221dbf2d0ee1dfd547,0x42d8f312,0x2269bef1,0x0e2dbf1d,0x47d5dfe1,f64d47e1160df7a1,,0,,
930,2,-3,63,10,normal,1de406da,ab1a5449d30f66d97d1e190c059cc6fa,0x49541aab,0xd9660fd3,0x0c191e7d,0xfac69c05,1ce8400264e85292,1ce8400264e85292,0,,
931,2,-3,63,10,fault,957001be,eb5f5884adc8758302ee010c2d92d67b,0x84585feb,0x8375c8ad,0x0c01ee02,0x7bd6922d,b8f055bdbee450ba,2d805403024e0004,8,0;1;2;3;4;5;6;7,95;70;01;be;bc;aa;50;be
932,2,-3,63,10,no_response,55018a22,a64f5f96522109c48a51ac6edafb5c31,0x965f4fa6,0xc4092152,0x6eac518a,0x315cfbda,07208222570ad270,,0,,
933,2,-3,63,10,normal,da51b908,4bd12a7ec69559a25b250dfaef35f0ff,0x7e2ad14b,0xa25995c6,0xfa0d255b,0xfff035ef,1c44e9aa984498ae,1c44e9aa984498ae,0,,
934,2,-3,63,10,normal,82aa9d04,5b85ce378e60883b55dbeb43211abceb,0x37ce855b,0x3b88608e,0x43ebdb55,0xebbc1a21,82aa152fd66b5327,82aa152fd66b5327,0,,
935,2,-3,63,10,no_response,069c09aa,f43109dccf156486698d0f7701d42e9c,0xdc0931f4,0x866415cf,0x770f8d69,0x9c2ed401,07882d2e2f880c64,,0,,
936,2,-3,63,10,fault,b0e16b01,f8c9c9f07d69173150a37ed8bc1efef3,0xf0c9c9f8,0x3117697d,0xd87ea350,0xf3fe1ebc,8ce97d300849fd31,3c081631d421c8d1,8,0;1;2;3;4;5;6;7,b0;e1;6b;01;dc;68;35;e0
937,2,-3,63,10,fault,4ea19906,78c22b2065d748702ed0b07bbde827a1,0x202bc278,0x7048d765,0x7bb0d02e,0xa127e8bd,6b6199267a719a76,25c0002028c02020,8,0;1;2;3;4;5;6;7,4e;a1;99;06;52;b1;ba;56
938,2,-3,63,10,no_response,f4bc9cbe,a7b5e603177e08ca49cf678d5186e511,0x03e6b5a7,0xca087e17,0x8d67cf49,0x11e58651,e5ba9cbef5f31e36,,0,,
939,2,-3,63,10,normal,ba2cd23a,adbf4a47194bf7584199e1d2e0dfb333,0x474abfad,0x58f74b19,0xd2e19941,0x33b3dfe0,ba67612a1a23712b,ba67612a1a23712b,0,,
940,2,-3,63,10,normal,4a93dd27,3549b5e46cb18b60ac59975a373009d3,0xe4b54935,0x608bb16c,0x5a9759ac,0xd3093037,6ea3d46777cbcae7,6ea3d46777cbcae7,0,,
941,2,-3,63,10,no_response,f8906e49,5585514cef9e959637ca99d7f18ccf50,0x4c518555,0x96959eef,0xd799ca37,0x50cf8cf1,191ceb599b1eafdb,,0,,
942,2,-3,63,10,no_response,d2a3aaa8,8683b2c97d18d0b722fdc454a877d3d1,0xc9b28386,0xb7d0187d,0x54c4fd22,0xd1d377a8,fab37a397039783d,,0,,
943,2,-3,63,10,fault,072a44b8,49846c87f6eb605bace3b6a51ae2b903,0x876c8449,0x5b60ebf6,0xa5b6e3ac,0x03b9e21a,15c864bba3c9683f,12e22003ac630802,8,0;1;2;3;4;5;6;7,07;2a;44;b8;0f;aa;60;3d
944,2,-3,63,10,no_response,661d9ded,ede6ce92c42fc79ef8935440228e09a5,0x92cee6ed,0x9ec72fc4,0x405493f8,0xa5098e22,66139c696e1a956d,,0,,
945,2,-3,63,10,normal,09886fb2,0240bf410ce33e652d2e3e6fefb7221b,0x41bf4002,0x653ee30c,0x6f3e2e2d,0x1b22b7ef,052b4db307aa4d97,052b4db307aa4d97,0,,
946,2,-3,63,10,normal,9036fc48,261778337f8f13e825dae79cacc24b32,0x33781726,0xe8138f7f,0x9ce7da25,0x324bc2ac,bcb4ff68b5acd7e2,bcb4ff68b5acd7e2,0,,
947,2,-3,63,10,normal,127a627b,1a65271f227aaf36a868e1f58d9e6b51,0x1f27651a,0x36af7a22,0xf5e168a8,0x516b9e8d,1260496b3276c14b,1260496b3276c14b,0,,
948,2,-3,63,10,fault,4fbf0530,45766e7ad65fd1695d2f94a9915ab9e5,0x7a6e7645,0x69d15fd6,0xa9942f5d,0xe5b95a91,dfe594515fc4b951,905a916145260428,8,0;1;2;3;4;5;6;7,4f;bf;05;30;1a;e2;bd;79
949,2,-3,63,10,normal,97bf34c2,6e18fb20a7c540dbcfae65c0cc4f4d55,0x20fb186e,0xdb40c5a7,0xc065aecf,0x554d4fcc,13fa7493123b5c02,13fa7493123b5c02,0,,
950,2,-3,63,10,fault,e6a8238b,4c6236e632dc37733eb63bf0c746c90f,0xe636624c,0x7337dc32,0xf03bb63e,0x0fc946c7,e4ec22889c5c221d,024401039c5c221d,4,0;1;2;3,e6;a8;23;8b
951,2,-3,63,10,fault,046142ea,58f575e87a26ee56237600553805624e,0xe875f558,0x56ee267a,0x55007623,0x4e620538,3c6520ac3e3622b6,380462465874ee42,8,0;1;2;3;4;5;6;7,04;61;42;ea;66;42;cc;f4
952,2,-3,63,10,fault,5d693aa0,8777ca99280a5548d478e93e876ef28f,0x99ca7787,0x48550a28,0x3ee978d4,0x8ff26e87,5d636aa85e777139,000a5008da0ff829,8,0;1;2;3;4;5;6;7,5d;69;3a;a0;84;78;89;10
953,2,-3,63,10,fault,b38c7f76,746448c7ebe406b8686f540774b6b549,0xc7486474,0xb806e4eb,0x07546f68,0x49b5b674,d3287b7ecfa83b30,000000007c244446,8,0;1;2;3;4;5;6;7,d3;28;7b;7e;b3;8c;7f;76
954,2,-3,63,10,normal,ef07987b,284697ff8c97fbcd688da289ad0c417a,0xff974628,0xcdfb978c,0x89a28d68,0x7a410cad,6303d933e782b901,6303d933e782b901,0,,
955,2,-3,63,10,normal,5b2c9d5c,c998c1c23312c540527005bb79c16876,0xc2c198c9,0x40c51233,0xbb057052,0x7668c179,6a2cdd1c40acd99c,6a2cdd1c40acd99c,0,,
956,2,-3,63,10,fault,0b38e40c,458a5c1cd619c6cc2976d01e01c7e105,0x1c5c8a45,0xccc619d6,0x1ed07629,0x05e1c701,0b3924080ba83418,0001c0040aaa6404,8,0;1;2;3;4;5;6;7,0b;38;e4;0c;01;02;50;1c
957,2,-3,63,10,normal,3b12e640,49e6e17325bd6cf40050646c0b432554,0x73e1e649,0xf46cbd25,0x6c645000,0x5425430b,3a13c2143200c314,3a13c2143200c314,0,,
958,2,-3,63,10,no_response,c9c99614,e00784b4ca5e7c547494162922ca1488,0xb48407e0,0x547c5eca,0x29169474,0x8814ca22,cb838214c9db82b4,,0,,
959,2,-3,63,10,normal,a5b6369f,72ddbf58b6424db0721a87f0644df928,0x58bfdd72,0xb04d42b6,0xf0871a72,0x28f94d64,81f67fbf85e10d77,81f67fbf85e10d77,0,,
960,2,-3,63,10,no_response,b46f89f5,695b78957703e7509721b4f231e5c4d7,0x95785b69,0x50e70377,0xf2b42197,0xd7c4e531,856e4da5832e5da0,,0,,
961,2,-3,63,10,no_response,cc3c8920,5a2c3e962636318c20fefc1842acf870,0x963e2c5a,0x8c313626,0x18fcfe20,0x70f8ac42,ce18b920ae0abd28,,0,,
962,2,-3,63,10,fault,f5fa7bf8,58746a2f9b1cb4df55e9e5b633b24d58,0x2f6a7458,0xdfb41c9b,0xb6e5e955,0x584db233,e6ea7fa0a4a2f740,0000000046f9e1ee,8,0;1;2;3;4;5;6;7,e6;ea;7f;a0;e2;5b;16;ae
963,2,-3,63,10,no_response,c36a6be8,f5b77698406280bc4be5caed94ba5d9f,0x9876b7f5,0xbc806240,0xedcae54b,0x9f5dba94,c3486b74561dfd54,,0,,
964,2,-3,63,10,fault,667ccf81,3c3740a62ff552c8ecda3e7127eca03a,0xa640373c,0xc852f52f,0x713edaec,0x3aa0ec27,4198cf89429addc3,4198cf8941527ddb,4,4;5;6;7,03;c8;a0;18
965,2,-3,63,10,normal,bc36a74b,91301cf30dea4f4ce14a5f79da3c059a,0xf31c3091,0x4c4fea0d,0x795f4ae1,0x9a053cda,b41ea243ac4cf0e0,b41ea243ac4cf0e0,0,,
966,2,-3,63,10,fault,9f43cfa4,384b860e9181114fa3a2cf6fa8134f6a,0x0e864b38,0x4f118191,0x6fcfa2a3,0x6a4f13a8,1f42ceee16c24eef,8001014ab740c9ae,8,0;1;2;3;4;5;6;7,9f;43;cf;a4;a1;82;87;41
967,2,-3,63,10,no_response,8e909166,207e8a49259062b60b100f89cee6b843,0x498a7e20,0xb6629025,0x890f100b,0x43b8e6ce,8a10b1648ff611ae,,0,,
968,2,-3,63,10,normal,3f006d90,e9c61c32db7fa1a461d9c35a732a995b,0x321cc6e9,0xa4a17fdb,0x5ac3d961,0x5b992a73,6c2aec907e9bf490,6c2aec907e9bf490,0,,
969,2,-3,63,10,fault,a2e0b78f,df7d937b78909fb8579610fe0e0d92af,0x7b937ddf,0xb89f9078,0xfe109657,0xaf920d0e,aae02527ab692566,080092a8ab692566,4,0;1;2;3,a2;e0;b7;8f
970,2,-3,63,10,normal,dbf6e91d,e99db94f7e4b69b1fcb2cd396a3c306b,0x4fb99de9,0xb1694b7e,0x39cdb2fc,0x6b303c6a,b1fec93c2778196e,b1fec93c2778196e,0,,
971,2,-3,63,10,fault,436882c2,044d80bc0cd5724dbf691c09f65da588,0xbc804d04,0x4d72d50c,0x091c69bf,0x88a55df6,473da2ca4f2d124b,00000000b7f1eef8,8,0;1;2;3;4;5;6;7,47;3d;a2;ca;f8;dc;fc;b3
972,2,-3,63,10,normal,4bac21b8,2a8320023afd670c88611dbe133f1671,0x0220832a,0x0c67fd3a,0xbe1d6188,0x71163f13,599127b849cf24b6,599127b849cf24b6,0,,
973,2,-3,63,10,fault,47a2d8e5,d6ca51de928eb8f204a632e8664764b1,0xde51cad6,0xf2b88e92,0xe832a604,0xb1644766,45a4f85505e4b85d,45a4f85543a6f8cd,4,4;5;6;7,46;42;40;90
974,2,-3,63,10,normal,048304ab,f8e14f154d9f4ad635691112466dba9f,0x154fe1f8,0xd64a9f4d,0x12116935,0x9fba6d46,408e0e3d718a0fbc,408e0e3d718a0fbc,0,,
975,2,-3,63,10,no_response,6ab254ab,5eee0fab3bcf95ff43c4c577ac77b21a,0xab0fee5e,0xff95cf3b,0x77c5c443,0x1ab277ac,42f5c4b127d4d6f5,,0,,
976,2,-3,63,10,normal,ce17542b,601819425ef6ebd1b36e43ae07ae4c21,0x42191860,0xd1ebf65e,0xae436eb3,0x214cae07,c8b11c2afc711ea9,c8b11c2afc711ea9,0,,
977,2,-3,63,10,fault,d5e4b326,219755259f9e52a8f8510d55f3540aba,0x25559721,0xa8529e9f,0x550d51f8,0xba0a54f3,46f0b18e4cf1b603,931402a86b450ffd,8,0;1;2;3;4;5;6;7,d5;e4;b3;26;27;b4;b9;fe
978,2,-3,63,10,no_response,f93acb56,76ebb6c641b5a37272a8b55788eaaaec,0xc6b6eb76,0x72a3b541,0x57b5a872,0xecaaea88,f99a6936cbd87c86,,0,,
979,2,-3,63,10,fault,3c9782f3,248e959685f4ad59552389a6c2e6a51b,0x96958e24,0x59adf485,0xa6892355,0x1ba5e6c2,bc7327ea3d330f67,248e95966d300fc1,7,0;1;2;3;4;5;7,98;fd;b2;7c;50;03;a6
980,2,-3,63,10,no_response,a702da79,e95cbbc266687a9ee3684f7aeb3d52d2,0xc2bb5ce9,0x9e7a6866,0x7a4f68e3,0xd2523deb,c52a88ebcd3e89e3,,0,,
981,2,-3,63,10,fault,57c2c642,df74e9f49bebed8a345f671877eb1beb,0xf4e974df,0x8aedeb9b,0x18675f34,0xeb1beb77,4429cfc804bdcbba,13eb098a04bdcbba,4,0;1;2;3,57;c2;c6;42
982,2,-3,63,10,fault,fe35e495,c71bd4b92d0b3c1d0aaa8060c887c6a2,0xb9d41bc7,0x1d3c0b2d,0x6080aa0a,0xa2c687c8,f636e0953436a015,08030400c00ac0a0,8,0;1;2;3;4;5;6;7,fe;35;e4;95;f4;3c;60;b5
983,2,-3,63,10,fault,33a0a370,85620359ac2541582bdf02c9de5e037f,0x59036285,0x584125ac,0xc902df2b,0x7f035ede,bfa4a2289ea5a228,8c040158f719017e,8,0;1;2;3;4;5;6;7,33;a0;a3;70;69;bc;a3;56
984,2,-3,63,10,normal,0c645cbb,71d2b38f6793fa36897c26584d9f4e1b,0x8fb3d271,0x36fa9367,0x58267c89,0x1b4e9f4d,49f716a94db65ea8,49f716a94db65ea8,0,,
985,2,-3,63,10,fault,3b25ea4e,065133e82a1ac6b90c4f60c86b9fec88,0xe8335106,0xb9c61a2a,0xc8604f0c,0x88ec9f6b,113f2ec6357faa86,065133e8221486b9,8,0;1;2;3;4;5;6;7,17;6e;1d;2e;17;6b;2c;3f
986,2,-3,63,10,no_response,4f07647f,9d347ec7963ba693ea40ab7da97604ef,0xc77e349d,0x93a63b96,0x7dab40ea,0xef0476a9,cf3560fccc33e8ec,,0,,
987,2,-3,63,10,fault,06c7d1c2,63af69441408a598ead29ed0893ef3a8,0x4469af63,0x98a50814,0xd09ed2ea,0xa8f33e89,06cf704a656b3c12,06c7d1c2656b3c12,3,1;2;3,08;a1;88
988,2,-3,63,10,fault,6a001d2a,8ab168cfbd78a03e135bdbb1eb6c690f,0xcf68b18a,0x3ea078bd,0xb1db5b13,0x0f696ceb,c3683d24f369bd94,a968200ebd78a03e,7,0;2;3;4;5;6;7,6a;1d;2a;4e;11;1d;aa
989,2,-3,63,10,fault,929f429d,e2dcd3267241029c7c722d7d00a1450c,0x26d3dce2,0x9c024172,0x7d2d727c,0x0c45a100,929e4291820f02a1,0001000c820f02a1,4,0;1;2;3,92;9f;42;9d
990,2,-3,63,10,fault,714b926c,b8ce36c0b94314173702d4db92b43cb0,0xc036ceb8,0x171443b9,0xdbd40237,0xb03cb492,e14b867ce0cfa63f,300214c090843480,8,0;1;2;3;4;5;6;7,d1;49;92;bc;70;4b;92;bf
991,2,-3,63,10,normal,bbda50f3,692785228977701ae7ca39ca96d76367,0x22852769,0x1a707789,0xca39cae7,0x6763d796,3b8d30f15b9d60d9,3b8d30f15b9d60d9,0,,
992,2,-3,63,10,no_response,c5129b5e,6154b778ff9a0dd1b46e4a0c5e587017,0x78b75461,0xd10d9aff,0x0c4a6eb4,0x1770585e,9b0a9b4f110ca146,,0,,
993,2,-3,63,10,fault,1bf89ef0,ac232b6b6454792ef5bc2a967fabe06d,0x6b2b23ac,0x2e795464,0x962abcf5,0x6de0ab7f,7ff8fedcf7efbc9d,6400602c37dbbe99,8,0;1;2;3;4;5;6;7,1b;f8;9e;f0;c0;34;02;04
994,2,-3,63,10,normal,ff4e8024,3bf642a5413759dc56ec2ec5d506fedd,0xa542f63b,0xdc593741,0xc52eec56,0xddfe06d5,be48d8f8bc88c8e0,be48d8f8bc88c8e0,0,,
995,2,-3,63,10,normal,c7524590,5474e0a5fe4368d08653859e49c9226f,0xa5e07454,0xd06843fe,0x9e855386,0x6f22c949,8f1365d00501e5a1,8f1365d00501e5a1,0,,
996,2,-3,63,10,normal,765e8431,2b2bde468609a73051633a6cbbf279b9,0x46de2b2b,0x30a70986,0x6c3a6351,0xb979f2bb,f45ea5015c5ee455,f45ea5015c5ee455,0,,
997,2,-3,63,10,no_response,96c65e49,c37afff9c87d56e93dde7f3ed8016ef8,0xf9ff7ac3,0xe9567dc8,0x3e7fde3d,0xf86e01d8,5ec718a15fc019a1,,0,,
998,2,-3,63,10,fault,cb9fb793,c18e64ffad0c9629a5b1f2136e1eb087,0xff648ec1,0x29960cad,0x13f2b1a5,0x87b01e6e,e7932792af116506,2c0c9001c9022287,8,0;1;2;3;4;5;6;7,cb;9f;b7;93;66;13;47;81
999,2,-3,63,10,fault,9e668d23,2188d51df2e6bcbe84d4350b625411f1,0x1dd58821,0xbebce6f2,0x0b35d484,0xf1115462,fc229d933e22bd31,2188d51d1a32ad21,8,0;1;2;3;4;5;6;7,dd;aa;48;8e;24;10;10;10
1000,2,-3,63,10,no_response,c5a32ea2,e2b25670cfb5c3b75b733c190838bbcb,0x7056b2e2,0xb7c3b5cf,0x193c735b,0xcbbb3808,cd93ad21cc9028e3,,0,,
